# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Check the code.
# J, μ, E, n_variance, <a_i> [calculated 2025-02-12T15:48:24.307 @site  i=5]
0.28717948717948716, 1.0, -16.188547992580112, 0.5615703667868228, -0.5930423686430245 # SF
0.29615384615384616, 0.0, -2.775680199544485, 0.38947741223055643, 0.09833628371667599 # SF
0.29615384615384616, 0.02564102564102564, -3.0065886015141796, 0.3895814665014049, 0.00506208214120564 # SF
0.29615384615384616, 0.05128205128205128, -3.237177351941991, 0.38970446804487335, 0.07683079056695828 # SF
0.29615384615384616, 0.07692307692307693, -3.4686678596467044, 0.3918382687950456, 0.3218585757892862 # SF
0.29615384615384616, 0.10256410256410256, -3.7279468144183476, 0.395210011540015, 0.0018093126312760408 # SF
0.29615384615384616, 0.1282051282051282, -3.9843572336390927, 0.395210127121552, -0.0001302439235052528 # SF
0.29615384615384616, 0.15384615384615385, -4.240767490718007, 0.3952101286596119, 7.869345405198816e-5 # SF
0.29615384615384616, 0.1794871794871795, -4.491662999108076, 0.4135094624066198, 0.4699604509029689 # SF
0.29615384615384616, 0.20512820512820512, -4.764075066338863, 0.4251788822515179, 0.33942666323077386 # MI
0.29615384615384616, 0.23076923076923078, -5.048650344465808, 0.42927888739166664, 0.00034791945079072563 # SF
0.29615384615384616, 0.2564102564102564, -5.330701625082442, 0.42927889197048175, 0.00040379057724825875 # SF
0.29615384615384616, 0.28205128205128205, -5.610237530087195, 0.4363191681054863, 0.4084824586462798 # SF
0.29615384615384616, 0.3076923076923077, -5.901722557084804, 0.44366966694316545, 0.494451369852664 # SF
0.29615384615384616, 0.3333333333333333, -6.216794393867145, 0.4533623377603968, 0.0006208186993160218 # SF
0.29615384615384616, 0.358974358974359, -6.524485015494192, 0.4533639064785051, 0.007353004327554647 # SF
0.29615384615384616, 0.38461538461538464, -6.827202326318789, 0.47347814266700405, -0.4472746501944772 # SF
0.29615384615384616, 0.41025641025641024, -7.158792802985404, 0.4775597786400041, -0.053524651656415054 # SF
0.29615384615384616, 0.4358974358974359, -7.492186036183956, 0.4775984288860995, 0.0022163925358136102 # SF
0.29615384615384616, 0.46153846153846156, -7.8255157618576625, 0.47760216708955494, 0.012113934375278182 # SF
0.29615384615384616, 0.48717948717948717, -8.15880371048703, 0.48146024475800475, -0.3544763917803787 # SF
0.29615384615384616, 0.5128205128205128, -8.517310083762714, 0.4993333337194703, -0.07565252674012624 # SF
0.29615384615384616, 0.5384615384615384, -8.87641210084757, 0.4993904734762955, -5.015765484333207e-5 # SF
0.29615384615384616, 0.5641025641025641, -9.235107574815821, 0.4997805098308472, 0.12865305461614426 # SF
0.29615384615384616, 0.5897435897435898, -9.596882483188793, 0.5091887549425347, -0.5378198935960218 # SF
0.29615384615384616, 0.6153846153846154, -9.985539373063569, 0.5187207264263378, 0.004090985547810373 # SF
0.29615384615384616, 0.6410256410256411, -10.370155092554025, 0.5187208946927964, 0.003254054073012941 # SF
0.29615384615384616, 0.6666666666666666, -10.754629078650096, 0.5189926881016831, -0.11787123220204615 # SF
0.29615384615384616, 0.6923076923076923, -11.15291566601397, 0.5353607345910514, 0.003425048736315714 # SF
0.29615384615384616, 0.717948717948718, -11.56317222819935, 0.5353608235805067, -5.539959131665283e-5 # SF
0.29615384615384616, 0.7435897435897436, -11.973428337673532, 0.5353610293328543, 0.0035174180330639696 # SF
0.29615384615384616, 0.7692307692307693, -12.380343517152726, 0.5460937821500651, 0.5782353624206423 # SF
0.29615384615384616, 0.7948717948717948, -12.813837534571405, 0.5498793942826703, -0.022215970569279625 # SF
0.29615384615384616, 0.8205128205128205, -13.249742643015548, 0.5498821266169385, 0.0004053063570845279 # SF
0.29615384615384616, 0.8461538461538461, -13.685640092116229, 0.5498821280527726, 0.00026409332346652583 # SF
0.29615384615384616, 0.8717948717948718, -14.12128673427741, 0.5573634374597773, 0.5979005299796922 # SF
0.29615384615384616, 0.8974358974358975, -14.582517097355094, 0.5613352794269244, -0.00019877746772759775 # SF
0.29615384615384616, 0.9230769230769231, -15.044055559427383, 0.5613352599834105, 8.635873536402598e-5 # SF
0.29615384615384616, 0.9487179487179487, -15.505592610420301, 0.5613361583727907, -0.008737996455258157 # SF
0.29615384615384616, 0.9743589743589743, -15.968096970902186, 0.5670728901668958, -0.5891638566202818 # SF
0.29615384615384616, 1.0, -16.457079274114655, 0.5714274883079682, -0.0009151260539299836 # SF
0.30512820512820515, 0.0, -2.901993503215793, 0.3965124124158116, -0.0003526265342412389 # SF
0.30512820512820515, 0.02564102564102564, -3.1327627239480784, 0.3965124136955104, -0.0011554876164487549 # SF
0.30512820512820515, 0.05128205128205128, -3.3635085445419426, 0.39654832502213677, 0.03946078592183879 # SF
0.30512820512820515, 0.07692307692307693, -3.6010455938028523, 0.4026035556765143, 0.4451925330692057 # SF
0.30512820512820515, 0.10256410256410256, -3.8250420930273434, 0.396573014380347, -0.000813328300409715 # SF
0.30512820512820515, 0.1282051282051282, -4.1217117092284274, 0.40426543052542385, 0.0029175921133364692 # SF
0.30512820512820515, 0.15384615384615385, -4.377509764401274, 0.40537170452450266, 0.14666221114917277 # SF
0.30512820512820515, 0.1794871794871795, -4.635080057551962, 0.41631428488631195, 0.4289824014536373 # MI
0.30512820512820515, 0.20512820512820512, -4.918470472332521, 0.43692642179364816, -0.034803948719311244 # SF
0.30512820512820515, 0.23076923076923078, -5.2005656820388975, 0.4369515629565086, 0.00022109250235296117 # SF
0.30512820512820515, 0.2564102564102564, -5.482512882117318, 0.4370997324055299, 0.06499078953557072 # SF
0.30512820512820515, 0.28205128205128205, -5.764686940996298, 0.4371373321412577, -0.07259401632769084 # SF
0.30512820512820515, 0.3076923076923077, -6.075862177598824, 0.46102545014886465, 0.0005352343522934175 # SF
0.30512820512820515, 0.3333333333333333, -6.383554186866432, 0.4610253338378272, -0.002184681059646782 # SF
0.30512820512820515, 0.358974358974359, -6.691246798425812, 0.46102546626110774, 0.0005102411302087173 # SF
0.30512820512820515, 0.38461538461538464, -7.006243225031058, 0.48361220509185276, -0.3123163504795012 # SF
0.30512820512820515, 0.41025641025641024, -7.340414401509212, 0.4851022154883473, 0.00550388728790691 # SF
0.30512820512820515, 0.4358974358974359, -7.673745717150472, 0.4851055471210215, 0.009256320732819854 # SF
0.30512820512820515, 0.46153846153846156, -8.007067617494004, 0.48513890499971213, 0.03605530723496116 # SF
0.30512820512820515, 0.48717948717948717, -8.354206089467066, 0.5065334785159807, -0.18072270730550602 # SF
0.30512820512820515, 0.5128205128205128, -8.713612192502813, 0.506897407528442, 0.0031483098157940644 # SF
0.30512820512820515, 0.5384615384615384, -9.072586927797909, 0.5068974899876579, -0.00034545154932400836 # SF
0.30512820512820515, 0.5641025641025641, -9.431102711313116, 0.5095816954775829, 0.32510059554798726 # SF
0.30512820512820515, 0.5897435897435898, -9.809494229953048, 0.5253444861190215, 0.31967060092513366 # SF
0.30512820512820515, 0.6153846153846154, -10.196048602059559, 0.5263115202956938, -0.00012177383986835626 # SF
0.30512820512820515, 0.6410256410256411, -10.580663967330109, 0.5263115398471667, -0.0010235394477608375 # SF
0.30512820512820515, 0.6666666666666666, -10.96591093345013, 0.5341887010257405, 0.5409182997055985 # SF
0.30512820512820515, 0.6923076923076923, -11.377414976124243, 0.5430983321676153, 0.000126619115354519 # SF
0.30512820512820515, 0.717948717948718, -11.787671257204106, 0.543098378217445, 0.0017006353483113167 # SF
0.30512820512820515, 0.7435897435897436, -12.197887626020817, 0.5431423537601208, 0.05112662226764905 # SF
0.30512820512820515, 0.7692307692307693, -12.61536354825897, 0.557238688836232, -0.32847509962393556 # SF
0.30512820512820515, 0.7948717948717948, -13.051937358456032, 0.5577420590898585, 0.0001270708119102526 # SF
0.30512820512820515, 0.8205128205128205, -13.48783480365329, 0.5577420351943281, 0.000505654875488185 # SF
0.30512820512820515, 0.8461538461538461, -13.92373180432348, 0.5577426998798107, -0.006864733753641893 # SF
0.30512820512820515, 0.8717948717948718, -14.372199263172856, 0.5693557388718333, 0.04082352127500514 # SF
0.30512820512820515, 0.8974358974358975, -14.833752407408728, 0.5693588488050745, -9.486527256922482e-5 # SF
0.30512820512820515, 0.9230769230769231, -15.29529086420082, 0.569358836319227, -0.0004321766501529963 # SF
0.30512820512820515, 0.9487179487179487, -15.75643076521129, 0.5700777750974746, -0.2376220918988889 # SF
0.30512820512820515, 0.9743589743589743, -16.233775382679934, 0.5794321474539741, -0.0035516941382697227 # SF
0.30512820512820515, 1.0, -16.72095500562596, 0.579432168315424, -0.000207819004172032 # SF
0.3141025641025641, 0.0, -3.0292019584691494, 0.4032170645326689, 0.00019863788089900862 # SF
0.3141025641025641, 0.02564102564102564, -3.259690404318026, 0.40334917289076655, -0.07232076836384249 # SF
0.3141025641025641, 0.05128205128205128, -3.4911687689494184, 0.41286837223175477, 0.03874006259847444 # SF
0.3141025641025641, 0.07692307692307693, -3.7475241248310844, 0.41286456572949404, 0.02816850390958796 # SF
0.3141025641025641, 0.10256410256410256, -4.0039900921183245, 0.41286792680598605, 1.3559823997094862e-5 # SF
0.3141025641025641, 0.1282051282051282, -4.260399869462659, 0.4128683612541857, -0.0030112080172204517 # SF
0.3141025641025641, 0.15384615384615385, -4.514365581790043, 0.4236957763439515, -0.42032020731629977 # SF
0.3141025641025641, 0.1794871794871795, -4.788701321969288, 0.44338181267869725, 0.2150959250055771 # SF
0.3141025641025641, 0.20512820512820512, -5.071631917674178, 0.44439480884671534, 0.00023220127423604966 # SF
0.3141025641025641, 0.23076923076923078, -5.353682464090458, 0.44439563699642215, -0.004755369377332368 # SF
0.3141025641025641, 0.2564102564102564, -5.634941236857802, 0.44793588469222034, -0.3067238174537467 # SF
0.3141025641025641, 0.28205128205128205, -5.936042875543788, 0.4684817525752294, 0.010301033734602248 # SF
0.3141025641025641, 0.3076923076923077, -6.24373717150633, 0.46848339938147143, 1.0749692938168862e-5 # SF
0.3141025641025641, 0.3333333333333333, -6.551429462750859, 0.468483404199439, 0.0012453482157277751 # SF
0.3141025641025641, 0.358974358974359, -6.858872222583214, 0.4714470785527052, -0.29438263793667796 # SF
0.3141025641025641, 0.38461538461538464, -7.1897072836698195, 0.4924405527953617, 0.003832235823225125 # SF
0.3141025641025641, 0.41025641025641024, -7.523040933655231, 0.4924407736355716, -0.0007362223342632348 # SF
0.3141025641025641, 0.4358974358974359, -7.856368208933656, 0.49244742720614454, -0.016284353707084077 # SF
0.3141025641025641, 0.46153846153846156, -8.1897144979731, 0.4925107774297077, 0.05025530876953927 # SF
0.3141025641025641, 0.48717948717948717, -8.551853173338671, 0.5142473171680941, 0.002207728841065262 # SF
0.3141025641025641, 0.5128205128205128, -8.910827672738927, 0.5142474015440954, -0.00014442352248422263 # SF
0.3141025641025641, 0.5384615384615384, -9.269795452104427, 0.5142580784051916, 0.02168911965932741 # SF
0.3141025641025641, 0.5641025641025641, -9.635188278358461, 0.5294949538667026, -0.5233743410006918 # SF
0.3141025641025641, 0.5897435897435898, -10.022977812516354, 0.5337394347341191, 0.012480420699683773 # SF
0.3141025641025641, 0.6153846153846154, -10.407598057138573, 0.5337407197717465, -0.000938910590707733 # SF
0.3141025641025641, 0.6410256410256411, -10.790214925032876, 0.5386287159059013, 0.458056945610085 # SF
0.3141025641025641, 0.6666666666666666, -11.192584204213505, 0.5506388502809725, -0.07307483831820878 # SF
0.3141025641025641, 0.6923076923076923, -11.602973730368195, 0.5506568863888757, -0.0005764121516159954 # SF
0.3141025641025641, 0.717948717948718, -12.013229881574235, 0.5506569483995531, -0.0032212533755676606 # SF
0.3141025641025641, 0.7435897435897436, -12.423469432114828, 0.5507481442895106, 0.0728681413036661 # SF
0.3141025641025641, 0.7692307692307693, -12.855197792476922, 0.5653952408697678, -0.03853537071239475 # SF
0.3141025641025641, 0.7948717948717948, -13.2911201301321, 0.5654002041161617, -6.8105686624134e-5 # SF
0.3141025641025641, 0.8205128205128205, -13.72701752163243, 0.5654002688064463, 0.0013530716467387224 # SF
0.3141025641025641, 0.8461538461538461, -14.162998163028504, 0.5753971621654732, 0.5674549642106398 # SF
0.3141025641025641, 0.8717948717948718, -14.624577020406166, 0.577144553061637, 0.00024255048637581038 # SF
0.3141025641025641, 0.8974358974358975, -15.086115482994684, 0.5771445533746489, -1.4218615417393958e-5 # SF
0.3141025641025641, 0.9230769230769231, -15.54764042492356, 0.5771517820716934, 0.026197408949459492 # SF
0.3141025641025641, 0.9487179487179487, -16.011429981078763, 0.587040724323943, -0.34395292916542713 # SF
0.3141025641025641, 0.9743589743589743, -16.49879115779149, 0.5871764578656253, 0.0362099137286407 # SF
0.3141025641025641, 1.0, -16.98599548031333, 0.5871771996176043, -0.00012533052983269998 # SF
0.3230769230769231, 0.0, -3.1571323986419806, 0.40978159088032795, -0.040354094021203914 # SF
0.3230769230769231, 0.02564102564102564, -3.3881098475905347, 0.40976658706126634, -0.04811624922573682 # SF
0.3230769230769231, 0.05128205128205128, -3.6310478984266235, 0.4210523945680682, -0.05527525671865515 # SF
0.3230769230769231, 0.07692307692307693, -3.887505450986676, 0.42105864682176786, 0.00024639433084277927 # SF
0.3230769230769231, 0.10256410256410256, -4.143915710323521, 0.42105864458936315, 6.429990067183696e-5 # SF
0.3230769230769231, 0.1282051282051282, -4.398742704802339, 0.4235267542651686, 0.2282931377982223 # SF
0.3230769230769231, 0.15384615384615385, -4.660969745463385, 0.44879644215650405, 0.33680396177764443 # SF
0.3230769230769231, 0.1794871794871795, -4.943470623365593, 0.4514070007255422, -0.10275470573078228 # SF
0.3230769230769231, 0.20512820512820512, -5.225883240662946, 0.4516195187713956, -0.0007689925553256074 # SF
0.3230769230769231, 0.23076923076923078, -5.50503410643395, 0.4565188467305432, 0.35773759634282337 # SF
0.3230769230769231, 0.2564102564102564, -5.797007558622983, 0.4752020832742583, 0.19095420321034368 # SF
0.3230769230769231, 0.28205128205128205, -6.10497989399942, 0.4757442004402883, 0.00029223813676908586 # SF
0.3230769230769231, 0.3076923076923077, -6.412616031574634, 0.47579190717879727, -0.036492507284686095 # SF
0.3230769230769231, 0.3333333333333333, -6.720358206633665, 0.4757533133069298, -0.018840951028120577 # SF
0.3230769230769231, 0.358974358974359, -7.039799760717644, 0.4993753730179591, 0.13599306484987367 # SF
0.3230769230769231, 0.38461538461538464, -7.373348243993479, 0.4996147033633196, 0.0005325876421821662 # SF
0.3230769230769231, 0.41025641025641024, -7.706606673054116, 0.49968235752893153, 0.049513459236532005 # SF
0.3230769230769231, 0.4358974358974359, -8.040008156588044, 0.4996417049473296, 0.03144936756776192 # SF
0.3230769230769231, 0.46153846153846156, -8.391088209159054, 0.5214424860437292, 0.006374552353582178 # SF
0.3230769230769231, 0.48717948717948717, -8.750063454760813, 0.5214426385265192, 0.00028337979474683166 # SF
0.3230769230769231, 0.5128205128205128, -9.10902039358252, 0.5214544605783207, -0.022528273381759195 # SF
0.3230769230769231, 0.5384615384615384, -9.467335639375278, 0.5315179551610445, 0.5452237823634905 # SF
0.3230769230769231, 0.5641025641025641, -9.850911929017796, 0.5410110552820773, -0.0010750835742497273 # SF
0.3230769230769231, 0.5897435897435898, -10.23552733592759, 0.5410110780460196, -0.0002803066015300143 # SF
0.3230769230769231, 0.6153846153846154, -10.620142615322115, 0.5410110811770155, -0.00233510203607417 # SF
0.3230769230769231, 0.6410256410256411, -11.006086956193213, 0.548435969730519, -0.5338816407968159 # SF
0.3230769230769231, 0.6666666666666666, -11.419285206958158, 0.558039697988558, -0.008152690549592832 # SF
0.3230769230769231, 0.6923076923076923, -11.829543261553683, 0.5580402923397942, 0.00025258375979949363 # SF
0.3230769230769231, 0.717948717948718, -12.239799613057198, 0.5580403339858178, -0.002352065163205918 # SF
0.3230769230769231, 0.7435897435897436, -12.65950265693899, 0.5728387880134975, 0.06851236410191447 # SF
0.3230769230769231, 0.7692307692307693, -13.095441990461172, 0.5728631003311295, -0.0002453315557821575 # SF
0.3230769230769231, 0.7948717948717948, -13.53133940733425, 0.5728631079693511, 0.0006785193406478962 # SF
0.3230769230769231, 0.8205128205128205, -13.967236679235954, 0.572863358841682, -0.004317087714569577 # SF
0.3230769230769231, 0.8461538461538461, -14.416012364707111, 0.5846085291508079, -0.2190264996927847 # SF
0.3230769230769231, 0.8717948717948718, -14.87800731050726, 0.5847032361665487, -0.0017145883858309587 # SF
0.3230769230769231, 0.8974358974358975, -15.339545834558173, 0.5847032362261704, 2.814120241490081e-5 # SF
0.3230769230769231, 0.9230769230769231, -15.801084289494638, 0.5847033414157945, -0.002536037734755433 # SF
0.3230769230769231, 0.9487179487179487, -16.277465313341725, 0.5946596171271126, -0.17348209573011986 # SF
0.3230769230769231, 0.9743589743589743, -16.76495344572244, 0.5946762315686027, -0.0018849227862755016 # SF
0.3230769230769231, 1.0, -17.25205066623712, 0.5947041487865783, -0.05748727847855835 # SF
0.33205128205128204, 0.0, -3.2841388742976356, 0.41782842670553944, 0.2486348864859344 # SF
0.33205128205128204, 0.02564102564102564, -3.5168528845297553, 0.4211678200581357, 0.39440215759776603 # SF
0.33205128205128204, 0.05128205128205128, -3.772171916214705, 0.4288734829892733, -0.00041084776701248417 # SF
0.33205128205128204, 0.07692307692307693, -4.028582188611783, 0.4288734591822265, 0.00040570035375923994 # SF
0.33205128205128204, 0.10256410256410256, -4.284992429343623, 0.42887349995286006, -0.00035429423240050027 # SF
0.33205128205128204, 0.1282051282051282, -4.5412785835856795, 0.429689935954936, 0.13238643285162302 # SF
0.33205128205128204, 0.15384615384615385, -4.80470739389599, 0.4427454648019029, -0.46179180403067144 # SF
0.33205128205128204, 0.1794871794871795, -5.099151181922193, 0.4586354464644389, 0.005803936080039724 # SF
0.33205128205128204, 0.20512820512820512, -5.381182590584892, 0.45865905354181424, 0.026859446833866676 # SF
0.33205128205128204, 0.23076923076923078, -5.662879918279612, 0.46200948424871546, 0.30166159505606915 # SF
0.33205128205128204, 0.2564102564102564, -5.967185824559933, 0.48278593625644617, 0.04522194495975618 # SF
0.33205128205128204, 0.28205128205128205, -6.274923579310243, 0.48281580460865836, 0.0004746992203256498 # SF
0.33205128205128204, 0.3076923076923077, -6.582605519065655, 0.48281861257665803, 0.0160897954273093 # SF
0.33205128205128204, 0.3333333333333333, -6.890526769342035, 0.4899503289500946, 0.4346591676111637 # SF
0.33205128205128204, 0.358974358974359, -7.223357006325303, 0.505972296034046, 0.21881594868916557 # SF
0.33205128205128204, 0.38461538461538464, -7.557958871215777, 0.5066288280877995, 0.0012809292885276348 # SF
0.33205128205128204, 0.41025641025641024, -7.890891329372239, 0.5072573461855181, -0.1523412220247359 # SF
0.33205128205128204, 0.4358974358974359, -8.225555908770279, 0.5109318639364611, -0.3769428991436047 # SF
0.33205128205128204, 0.46153846153846156, -8.590250922507192, 0.5284854818360891, 0.0049774360226276775 # SF
0.33205128205128204, 0.48717948717948717, -8.94922594450422, 0.5284858003322621, 0.0005991124688832177 # SF
0.33205128205128204, 0.5128205128205128, -9.307965143450218, 0.5289961815324928, 0.14760538600180712 # SF
0.33205128205128204, 0.5384615384615384, -9.679793276342322, 0.5481253322335293, -0.0014505294563047606 # SF
0.33205128205128204, 0.5641025641025641, -10.064405179235603, 0.5481243294203262, -0.009248290720919804 # SF
0.33205128205128204, 0.5897435897435898, -10.449018943545521, 0.5481282612189466, 0.013792048275434078 # SF
0.33205128205128204, 0.6153846153846154, -10.833639365679973, 0.5481257001397455, 0.00395897595198623 # SF
0.33205128205128204, 0.6410256410256411, -11.23595505191771, 0.5650034155025647, 0.20475715208490522 # SF
0.33205128205128204, 0.6666666666666666, -11.617741378091834, 0.5593702209436362, -0.3738627564710497 # SF
0.33205128205128204, 0.6923076923076923, -12.057077694712792, 0.5652532912235158, 0.0002707891513927613 # SF
0.33205128205128204, 0.717948717948718, -12.466751289829192, 0.570416202658838, -0.5008815597523478 # SF
0.33205128205128204, 0.7435897435897436, -12.900750052295539, 0.5801370054920683, 0.0026956876956011414 # SF
0.33205128205128204, 0.7692307692307693, -13.336647620560157, 0.5801370970412525, 8.411942411408668e-6 # SF
0.33205128205128204, 0.7948717948717948, -13.769253688786113, 0.5826763901796208, 0.40930231846646414 # SF
0.33205128205128204, 0.8205128205128205, -14.208811723740224, 0.5871419798205091, -0.5955367009840028 # SF
0.33205128205128204, 0.8461538461538461, -14.670910526907917, 0.5920449449321024, -0.0025188760691536383 # SF
0.33205128205128204, 0.8717948717948718, -15.13244915168195, 0.5920450223385205, 1.796798109695945e-5 # SF
0.33205128205128204, 0.8974358974358975, -15.593987479589174, 0.5920451195337284, 0.0028945858861441176 # SF
0.33205128205128204, 0.9230769230769231, -16.0574031208905, 0.6015871255536864, 0.4585918815782947 # SF
0.33205128205128204, 0.9487179487179487, -16.544946537241174, 0.6019419292115256, 0.0010953711396186957 # SF
0.33205128205128204, 0.9743589743589743, -17.032126044081892, 0.6019419366588017, 1.5459938166707263e-5 # SF
0.33205128205128204, 1.0, -17.51930549301855, 0.6019419518213103, -0.0015912604606352742 # SF
0.34102564102564104, 0.0, -3.4110658793968427, 0.4293372938118043, 0.4312312093274274 # SF
0.34102564102564104, 0.02564102564102564, -3.657911191548347, 0.436345437453201, 0.0019056179174888794 # SF
0.34102564102564104, 0.05128205128205128, -3.9143214918982325, 0.436345455066913, 0.0003024831476483942 # SF
0.34102564102564104, 0.07692307692307693, -4.170699857843575, 0.4363730956601848, -0.024797283188103817 # SF
0.34102564102564104, 0.10256410256410256, -4.425198173131329, 0.4406882037401798, -0.300654506529765 # SF
0.34102564102564104, 0.1282051282051282, -4.689146870836552, 0.4596348196310891, 0.43607553715634856 # SF
0.34102564102564104, 0.15384615384615385, -4.973434020082599, 0.46545357201751636, 0.008250177991046942 # SF
0.34102564102564104, 0.1794871794871795, -5.255487633055361, 0.46545503622400286, -0.0024976279811210105 # SF
0.34102564102564104, 0.20512820512820512, -5.5375390425387625, 0.4654554522129162, -0.003744326164205216 # SF
0.34102564102564104, 0.23076923076923078, -5.826926229388109, 0.48418231913377574, 0.4698744370297712 # SF
0.34102564102564104, 0.2564102564102564, -6.138135595782355, 0.48970586240495284, 0.000931015047259948 # SF
0.34102564102564104, 0.28205128205128205, -6.445826253466062, 0.4897071753627822, -0.007543031733268921 # SF
0.34102564102564104, 0.3076923076923077, -6.744863206393571, 0.5114478899846142, -0.36158316250703504 # SF
0.34102564102564104, 0.3333333333333333, -7.074930990710703, 0.5117388510835745, -0.3415971150826741 # SF
0.34102564102564104, 0.358974358974359, -7.410163159213662, 0.5134866209119948, -0.004102795048885504 # SF
0.34102564102564104, 0.38461538461538464, -7.7434945530149735, 0.5134897238658258, -0.010109178663600686 # SF
0.34102564102564104, 0.41025641025641024, -8.076787777365812, 0.5137882924020303, 0.10521181370058513 # SF
0.34102564102564104, 0.4358974358974359, -8.43116945976782, 0.5352790483427401, -0.09997182304712925 # SF
0.34102564102564104, 0.46153846153846156, -8.790326206799799, 0.5353798238681957, -0.00031620723356298947 # SF
0.34102564102564104, 0.48717948717948717, -9.149298350295886, 0.5353823344114104, 0.010722004774372742 # SF
0.34102564102564104, 0.5128205128205128, -9.508487891506844, 0.5399525542557964, -0.4148457216943186 # SF
0.34102564102564104, 0.5384615384615384, -9.894104212518487, 0.5550563286064767, 0.06411369309306218 # SF
0.34102564102564104, 0.5641025641025641, -10.278816833485298, 0.5550866674605528, -5.0693054572070716e-5 # SF
0.34102564102564104, 0.5897435897435898, -10.663361286983678, 0.5551747692791071, -0.06664993486740534 # SF
0.34102564102564104, 0.6153846153846154, -11.050972533263021, 0.5650166901360958, 0.5745724072548789 # SF
0.34102564102564104, 0.6410256410256411, -11.465019729029196, 0.5722995088206217, -0.007978434445479285 # SF
0.34102564102564104, 0.6666666666666666, -11.875277723052177, 0.5722999082439384, -8.5964159925824e-5 # SF
0.34102564102564104, 0.6923076923076923, -12.285374488578935, 0.5724732574860774, 0.10656312607102789 # SF
0.34102564102564104, 0.717948717948718, -12.70699766569671, 0.5872281379067452, 0.004932344108714503 # SF
0.34102564102564104, 0.7435897435897436, -13.142895236239756, 0.5872283077909755, -0.00044053445340057915 # SF
0.34102564102564104, 0.7692307692307693, -13.578792678126911, 0.587228289319961, 0.00021334461017168046 # SF
0.34102564102564104, 0.7948717948717948, -14.013929080941393, 0.588591887305741, 0.3017442573155175 # SF
0.34102564102564104, 0.8205128205128205, -14.464524615657533, 0.5991323903777968, -0.15684275391465796 # SF
0.34102564102564104, 0.8461538461538461, -14.926312133114903, 0.5991792982582917, 0.0002757332384261808 # SF
0.34102564102564104, 0.8717948717948718, -15.387850589941005, 0.5991793019303353, 0.0005222056152459247 # SF
0.34102564102564104, 0.8974358974358975, -15.848932746328245, 0.5999452598489459, 0.24979108701915215 # SF
0.34102564102564104, 0.9230769230769231, -16.325459228891102, 0.608958643890563, -0.21309690414932925 # SF
0.34102564102564104, 0.9487179487179487, -16.813096983791173, 0.6089857363130506, 0.0009316663424473091 # SF
0.34102564102564104, 0.9743589743589743, -17.300276459022164, 0.6089857308143669, -0.001184728980379891 # SF
0.34102564102564104, 1.0, -17.787316544553864, 0.6091514571130392, 0.1313106010265533 # SF
0.35, 0.0, -3.5467541678748034, 0.43171632647121494, -0.3326019104966685 # SF
0.35, 0.02564102564102564, -3.791030069172116, 0.4391922857424575, -0.4550181372108958 # SF
0.35, 0.05128205128205128, -4.057473063786042, 0.44350430793862916, -0.00031207470972734706 # SF
0.35, 0.07692307692307693, -4.313883307698511, 0.4435043309498363, 0.0007243727790411556 # SF
0.35, 0.10256410256410256, -4.570162803003415, 0.4448597953058959, -0.17554844791856272 # SF
0.35, 0.1282051282051282, -4.846760142318543, 0.4705953907680065, 0.287482394713066 # MI
0.35, 0.15384615384615385, -5.130728562241335, 0.47208557376057025, 0.00046057773635167467 # SF
0.35, 0.1794871794871795, -5.41256072936492, 0.47237775490567424, 0.09225324551751872 # SF
0.35, 0.20512820512820512, -5.6946861112861695, 0.4881984196101665, -0.5013639220279245 # SF
0.35, 0.23076923076923078, -6.002152644020168, 0.4963517704387854, -0.06602858067032022 # SF
0.35, 0.2564102564102564, -6.309955720953331, 0.496422042993667, -0.00018649131108714807 # SF
0.35, 0.28205128205128205, -6.617634852166031, 0.4964423930274551, -0.02599623136461582 # SF
0.35, 0.3076923076923077, -6.9286885366728805, 0.5159410094976964, 0.46390108121451423 # SF
0.35, 0.3333333333333333, -7.2632563446255585, 0.5201933407702746, 0.0006117817964655668 # SF
0.35, 0.358974358974359, -7.596589679923852, 0.520193347258179, -0.0003437493287703248 # SF
0.35, 0.38461538461538464, -7.9299004134873705, 0.5202373646965839, -0.04106530101854732 # SF
0.35, 0.41025641025641024, -8.269715353977688, 0.5366102381133482, 0.5221647109052665 # SF
0.35, 0.4358974358974359, -8.629786566910523, 0.5412962974393554, 0.26211663650108735 # SF
0.35, 0.46153846153846156, -8.991274936078483, 0.542127831300407, -0.0003873087802534661 # SF
0.35, 0.48717948717948717, -9.346424923335857, 0.5520445138941459, 0.5473840131992411 # SF
0.35, 0.5128205128205128, -9.724633469376174, 0.561756036816162, 0.13288004364536773 # SF
0.35, 0.5384615384615384, -10.109482801854012, 0.561898165448345, -0.00039877762147583434 # SF
0.35, 0.5641025641025641, -10.494049546927398, 0.5619267217017305, -0.040201540921025146 # SF
0.35, 0.5897435897435898, -10.878711522945904, 0.5619086100744175, 0.02308030860310515 # SF
0.35, 0.6153846153846154, -11.284090776922174, 0.5791789642507572, -0.02565733386402644 # SF
0.35, 0.6410256410256411, -11.694359249945236, 0.5791844338854513, 1.540737593137652e-5 # SF
0.35, 0.6666666666666666, -12.104615603402365, 0.5791844644635722, 0.001640488107839011 # SF
0.35, 0.6923076923076923, -12.514477117023679, 0.589638516368685, -0.5944571759246854 # SF
