# Hubbard model DMRG. This file contains many sizes. nmax=4, μ0=0.0.
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ [calculated 2025-02-09T00:09:24.742]
40; 0.15714285714285714; -3.7336317540849095; 0.4281913252594789; -0.19516334124753154; [0.09156575792167176, 0.16497584956410716, 0.17454768075232785, 0.17704677360718035, 0.1779545797529527, 0.1783370457228668, 0.17851232087387547, 0.1785972116328105, 0.17863997979175794, 0.17866217066158363, 0.17867395214480797, 0.1786803226992093, 0.17868381886801976, 0.1786857609567083, 0.17868684998232953, 0.17868746533334945, 0.17868781305698578, 0.1786880072596102, 0.17868811066706147, 0.17868815547976524, 0.1786881554768951, 0.17868811059088263, 0.17868800693856213, 0.17868781207983653, 0.17868746405303382, 0.17868684934011259, 0.17868576016657034, 0.17868381826457758, 0.17868032251594212, 0.17867395240605322, 0.1786621710381746, 0.17863997995540815, 0.17859721263154738, 0.17851232134488781, 0.17833704598800737, 0.1779545792822952, 0.17704677359776544, 0.17454767895715118, 0.1649758486381161, 0.0915657586404558]; [0.37676741386953266, 0.18229346509975908, 0.09730556060981706, 0.05435807915820063, 0.031179531235628683, 0.018197518782868516, 0.010748414664920585, 0.006401498649534428, 0.0038343685344245843, 0.002305328918872041]
40; 0.16428571428571428; -4.067031609569232; 0.4068543444067094; -0.19843642566102204; [0.09938867779293681, 0.1773199555259546, 0.18794100571472305, 0.19084237235467572, 0.19195195310474, 0.19244553516078877, 0.19268472300495554, 0.19280734899870522, 0.19287278562992172, 0.19290876932245005, 0.1929290225020741, 0.19294063725226684, 0.1929473999377329, 0.19295138560570502, 0.19295375555973493, 0.19295517317687705, 0.1929560209606196, 0.1929565197110501, 0.19295679619115091, 0.19295692026996347, 0.19295691996641673, 0.19295679581068037, 0.192956518647299, 0.1929560202860383, 0.19295517241981752, 0.1929537545289679, 0.19295138485712915, 0.1929474012610577, 0.19294064005837575, 0.1929290246718245, 0.19290876902474596, 0.19287278385687312, 0.19280734690785084, 0.19268472388704216, 0.19244553634528105, 0.19195195534594478, 0.1908423710145608, 0.18794100614281284, 0.17731995241891307, 0.09938867861400547]; [0.40467010008335297, 0.2089901353918865, 0.11884350698916278, 0.07066735740222718, 0.0431249856315007, 0.026770573189779913, 0.016816263470205452, 0.010651102905580634, 0.006784720996086292, 0.004338154952367418]
40; 0.17142857142857143; -4.412449779664636; 0.38569174114088245; -0.19892584430120408; [0.10743184908324044, 0.189724764194928, 0.20138369276917611, 0.2046950058470336, 0.20602015845333832, 0.20663888038002853, 0.20695409026968803, 0.20712413855621814, 0.20721970351568175, 0.20727508475962497, 0.20730794841669087, 0.20732781754134133, 0.20734001444637284, 0.20734759074303022, 0.2073523415560905, 0.207355334843913, 0.2073572121695786, 0.20735836432456578, 0.20735902484431934, 0.20735932828224724, 0.20735932566815163, 0.20735901796879896, 0.2073583560597172, 0.2073572086604749, 0.20735533497144276, 0.20735234214464526, 0.20734758748323445, 0.2073400086728696, 0.20732781128772637, 0.20730794204072756, 0.20727507749188212, 0.2072196971461202, 0.20712413033700772, 0.2069540796112832, 0.20663888098921723, 0.20602016471207252, 0.2046950022899685, 0.20138368964550812, 0.18972475967883518, 0.10743184819053908]; [0.4324832805369085, 0.23721139841851063, 0.14296878010312972, 0.09002362937064465, 0.058140719793800366, 0.03818179784349829, 0.025370008971672697, 0.016998556028711094, 0.011456611577189085, 0.007751918676007017]
40; 0.17857142857142858; -4.769449956877445; 0.3648979257535636; -0.20033287808950906; [0.11567576719634332, 0.20214015981164635, 0.21480960274073868, 0.21852817831202986, 0.220076399607265, 0.22083083120638802, 0.22123261996744947, 0.22145945627041774, 0.2215929640458787, 0.22167403622330029, 0.2217244654430266, 0.22175644205285194, 0.22177702713235004, 0.22179043240815433, 0.22179922965869392, 0.22180501908733952, 0.22180880028780647, 0.22181121030793238, 0.22181263010268615, 0.22181330988712777, 0.221813305238584, 0.22181263562722608, 0.22181121540143645, 0.2218087991240023, 0.22180503497579318, 0.22179923679650826, 0.22179042884656752, 0.2217770146244944, 0.2217564294394585, 0.221724455028665, 0.22167402091950916, 0.22159294648031147, 0.22145943341135133, 0.22123259453828648, 0.22083081941822424, 0.22007639356428355, 0.21852816172315492, 0.21480959099754204, 0.20214014702718974, 0.11567575828936016]; [0.4600286367842861, 0.26669910931665286, 0.1695424261826215, 0.1124907765438416, 0.07650828777069832, 0.052888085986837495, 0.03698087530790297, 0.02607115965825333, 0.018487224046698062, 0.013160246072726589]
40; 0.18571428571428572; -5.13756661350282; 0.34534711379469396; -0.1999897618684221; [0.12409882987253007, 0.21451635507193645, 0.22815365820923206, 0.23226603863960382, 0.2340374108014014, 0.23493340077237668, 0.23542955549336697, 0.23572110758378306, 0.23589985657842805, 0.23601299888091765, 0.23608637502565366, 0.23613488090585277, 0.23616741597115753, 0.23618952352408606, 0.23620458380845122, 0.23621495126873793, 0.23622193459662788, 0.2362264964225187, 0.2362292664213863, 0.23623060834614185, 0.23623063935271005, 0.23622941115272855, 0.23622670895907594, 0.23622208693224866, 0.23621507873649938, 0.23620473943630937, 0.23618961935016625, 0.23616749580943708, 0.23613490357120814, 0.23608636303972563, 0.23601297090330764, 0.23589982701915924, 0.23572106867302933, 0.23542951582482896, 0.23493339704531402, 0.2340374256759239, 0.23226602309477196, 0.22815365120230457, 0.21451634452519497, 0.12409882464209265]; [0.487120515423222, 0.29714435761113783, 0.19832006001106323, 0.13800176460329738, 0.09837075418262568, 0.07123524858789539, 0.052158075894305614, 0.03849093799359563, 0.028561772193091695, 0.02126900216962872]
40; 0.19285714285714287; -5.516305577978879; 0.3263093010750646; -0.19780997989746663; [0.13267715572300764, 0.22680421774347326, 0.24135272294609522, 0.2458348125852161, 0.24782146614107003, 0.24885916828480847, 0.24945341128389242, 0.24981498888093223, 0.25004470426253134, 0.25019544525450077, 0.25029679662911075, 0.2503663074401983, 0.250414617473965, 0.2504485995091512, 0.25047260036158314, 0.25048953066727764, 0.2505012244509597, 0.25050916669817913, 0.25051466657226484, 0.2505168083411575, 0.25051663177447603, 0.2505146373081726, 0.2505094778904595, 0.2505019605007568, 0.25048993279355325, 0.2504730005397082, 0.2504489035562072, 0.25041491526989623, 0.25036644908930716, 0.2502971179956819, 0.2501958026838331, 0.2500452210540396, 0.24981571829100013, 0.24945389287241393, 0.24885947472123138, 0.24782180601384574, 0.2458347835521293, 0.24135251561086823, 0.2268040225611172, 0.1326770776037075]; [0.513566447018992, 0.3281847526220498, 0.2289419401479283, 0.166323285407775, 0.1236849808107754, 0.0933893753527259, 0.07126103827950017, 0.05477914417288295, 0.04231742718406036, 0.032787478736510126]
40; 0.2; -5.905145266957309; 0.30811952506352647; -0.19555485880881118; [0.14138392916359488, 0.23895502924325207, 0.254345949902014, 0.2591632524991976, 0.26134877665144995, 0.2625223693256258, 0.26321396780923956, 0.2636458955116625, 0.2639299556422914, 0.26412236358701535, 0.26425370956782146, 0.2643499950210686, 0.2644155946813376, 0.2644648462279018, 0.26450008222759047, 0.2645255458807789, 0.2645435305653261, 0.2645547353418838, 0.2645632448671247, 0.26456685570399974, 0.2645678389228132, 0.26456414163269626, 0.26455601079856716, 0.264543556713309, 0.2645254958843306, 0.2644989453433164, 0.26446314019611017, 0.26441587865891236, 0.26435022382447837, 0.26425673873055544, 0.2641223887387809, 0.2639318619214406, 0.26364764112996686, 0.26321348778238085, 0.2625226649438841, 0.26134938699052634, 0.2591629873962906, 0.25434476639221204, 0.2389545240509432, 0.14138347044255528]; [0.5391545174598829, 0.359375393196028, 0.26088028211681125, 0.19695917635564966, 0.15208510453108465, 0.11913185250211747, 0.09422401409707093, 0.07499889248721903, 0.059922785667502844, 0.04796455455236238]
40; 0.20714285714285716; -6.303539988967053; 0.29062249846853305; -0.19195893924717744; [0.15019035862022478, 0.2509224265056105, 0.2670767804347052, 0.2721870629014189, 0.27454849320870567, 0.27584482141442535, 0.27662645107412653, 0.27712901125300027, 0.2774656283414827, 0.27770166127217544, 0.27786627351157733, 0.27798717646026927, 0.2780757580649218, 0.27814358781793613, 0.27819026751982956, 0.27822686469454316, 0.2782532804922855, 0.27827170446028093, 0.278282561008532, 0.2782880414223432, 0.2782885325244133, 0.27828242959885974, 0.2782707139012819, 0.27825199502317677, 0.2782257651656812, 0.27818933643488175, 0.27814058605202874, 0.2780748155417301, 0.2779854937720576, 0.27786522292877125, 0.277698411036847, 0.27746445207939385, 0.2771276582348452, 0.2766256924950994, 0.2758449477083136, 0.27454908335652184, 0.2721872809683985, 0.26707599733461285, 0.2509219875071582, 0.15018984372632638]; [0.563718736900768, 0.39033687049158017, 0.29366353406606915, 0.22948436740244552, 0.18324608487210953, 0.1483593960171891, 0.12121162724056604, 0.09962817932978663, 0.08218354118735945, 0.06790720489160654]
40; 0.21428571428571427; -6.710922159133065; 0.27410699869102384; -0.18820042471470977; [0.1590622463038156, 0.2626587323009544, 0.27949031655920975, 0.284842962433552, 0.28734975088851833, 0.28875077592373577, 0.2896132780115688, 0.2901721943715183, 0.2905651608256312, 0.29083293739509597, 0.2910319132032406, 0.29118193047536556, 0.29129119900270184, 0.29137501564148516, 0.2914384592033623, 0.29148513097556217, 0.2915203083464246, 0.2915447917674303, 0.29156030447302994, 0.29156873012839424, 0.2915693868079221, 0.2915611340908715, 0.2915440893884478, 0.2915195669349313, 0.2914843075150124, 0.29143749567559696, 0.29137461126623276, 0.29129197565166276, 0.29118136020365104, 0.29103391248658816, 0.2908353179838732, 0.29056161150062887, 0.29017496338617854, 0.28961099366746335, 0.28875040048944034, 0.2873517137964168, 0.28484447522398515, 0.27948948050051436, 0.2626586899134016, 0.15906191400114067]; [0.5870432530211657, 0.42052456944802946, 0.3265013496982627, 0.2629502966528138, 0.21618499873077224, 0.18005334980574197, 0.1512188963069058, 0.12766829672731092, 0.10810395287945974, 0.09164706044874246]
40; 0.22142857142857142; -7.126709605642502; 0.2583594618604552; -0.18306454073084488; [0.16796206987689732, 0.2741187602793589, 0.29153778741187875, 0.2970770773628637, 0.29969446945265643, 0.30118379663215156, 0.30209970766008976, 0.3027080927885579, 0.30314229562584605, 0.30344251615729423, 0.30367117042967284, 0.3038387521585928, 0.30397241565965727, 0.3040654472958422, 0.3041417659150858, 0.30419771990692346, 0.3042405916104385, 0.30427069436528154, 0.3042895505693255, 0.3042991542537399, 0.30429836754508655, 0.3042869691262713, 0.30426740291903775, 0.30423831688881453, 0.3041962045719522, 0.30414017174699315, 0.304064204576604, 0.3039658532576466, 0.30383678865923347, 0.303666339778615, 0.3034398112764156, 0.3031323775106567, 0.30270630170393753, 0.3020930647895186, 0.30117044929362535, 0.2996915157611373, 0.29707414893821293, 0.2915320013167315, 0.27411546799088615, 0.16795780299979202]; [0.6089226854160725, 0.4493944155768042, 0.3585704530012488, 0.29633502590420807, 0.24974457038858822, 0.21304327295138767, 0.18313487429931422, 0.1581493024011464, 0.13690008715750318, 0.11857692084445513]
40; 0.22857142857142856; -7.550313114805071; 0.2432628184183665; -0.1770429752132392; [0.17684872287298437, 0.28526011551187214, 0.3031736770787421, 0.30883875779288683, 0.31152708727604916, 0.3130712193834173, 0.3140408562396002, 0.3146800972186443, 0.3151451885258907, 0.31546757186498553, 0.31571230422248275, 0.3159045167019481, 0.3160473354402469, 0.3161567405253878, 0.316244339311474, 0.31630604961372644, 0.31635545288156686, 0.3163873749652786, 0.31641110504558423, 0.31642261640026526, 0.31642440188424037, 0.31641129336996054, 0.3163889001909135, 0.3163536619454952, 0.3163038670218159, 0.3162382356598836, 0.31615220085545737, 0.3160405920643947, 0.315895298365207, 0.3157076723193353, 0.315459696361472, 0.3151276969076944, 0.31467220559787723, 0.31402447187512106, 0.31305997868298263, 0.31152867568526044, 0.3088389865300176, 0.30316544164704107, 0.28525447488140787, 0.17684104738816575]; [0.6292944487361908, 0.47666164401910904, 0.3893644876263516, 0.3289525649105578, 0.2831204580427078, 0.24641110602933852, 0.21593161838835362, 0.18995312154046032, 0.16740477580848484, 0.14756475949923337]
40; 0.2357142857142857; -7.981150490147027; 0.22883246975517313; -0.17016261990742887; [0.18568320455745158, 0.2960484322333996, 0.31436955530360455, 0.32011736988668393, 0.32283941606421496, 0.3244281853878852, 0.3253964890183949, 0.32606022643825106, 0.32653794759968147, 0.3268789790587845, 0.32714590183683967, 0.32733661285555304, 0.32748868918941176, 0.3276094174824433, 0.3277008839805984, 0.32777506990774685, 0.32782630907069943, 0.32786814055039737, 0.32788576471819586, 0.32789774185834153, 0.32790159540467845, 0.3278913431194761, 0.3278685310776144, 0.3278309353708464, 0.3277790180573106, 0.32770672384818345, 0.32761396402596943, 0.3274935109648849, 0.32733840018467975, 0.3271379614728822, 0.32687568395252176, 0.32653152896194326, 0.3260530229429308, 0.32538774127026926, 0.32439686601950957, 0.32283775264358594, 0.32011234610118566, 0.31436134645759606, 0.2960435631051541, 0.1856752511748503]; [0.6481388801971724, 0.5021378962709305, 0.41853881008042254, 0.3603555674021784, 0.3157975838715053, 0.2796863742537912, 0.24929413342191467, 0.22301266750518794, 0.19982892624392423, 0.17907510055422393]
40; 0.24285714285714285; -8.41865027606903; 0.21529740476471382; -0.1624688827718508; [0.194404194199154, 0.30643663612592875, 0.3250852243811655, 0.3308524637598005, 0.3335757166068358, 0.3351494037389662, 0.33611993828254216, 0.3367990198226676, 0.337270571345617, 0.3376178478426979, 0.33789190419170545, 0.3380926208463664, 0.3382577561030129, 0.33837506664192163, 0.33847352138998277, 0.3385497006663627, 0.3386071940518869, 0.3386500965836454, 0.3386754008846098, 0.3386884447315497, 0.33868474087793476, 0.338676440269585, 0.3386492523111413, 0.3386161762360891, 0.33855954933134425, 0.33848701442650597, 0.338389965963791, 0.33826660888055793, 0.3381069901112177, 0.3379055968108984, 0.3376424737410111, 0.33728678495759445, 0.33680916449938536, 0.3361355936394952, 0.33514564028507343, 0.3335850257119428, 0.3308595486709094, 0.3250829614351938, 0.3064397907615488, 0.19440390648107342]; [0.6653764005438214, 0.5254704585418991, 0.44540368327644103, 0.3894866775476902, 0.346374663490259, 0.31112406749722715, 0.2811401963066647, 0.2548895753751049, 0.23143887599045895, 0.21014671452440906]
40; 0.25; -8.86226239181035; 0.20184801102283423; -0.15413202114114988; [0.2029703256972597, 0.3164012949990358, 0.3352977593970059, 0.34103196392847623, 0.3437120244871079, 0.34528288591524414, 0.3462447543560174, 0.3469185463473754, 0.34736200400369865, 0.34772462465968856, 0.3479645182518065, 0.34818000309003816, 0.3483241212114607, 0.3484496185725443, 0.3485406435992586, 0.34861974661610606, 0.34867983846334005, 0.34872426056087313, 0.3487483239743481, 0.34876174502298585, 0.34876150452487953, 0.348749488788733, 0.3487244469651296, 0.348686648900675, 0.34862858108370953, 0.34855310790036365, 0.34845669187207684, 0.34833701549059515, 0.3481767391319184, 0.34797926035569504, 0.34771491975756375, 0.34737168655468476, 0.3469001803888536, 0.34624050504484694, 0.3452688435457456, 0.34373077017452625, 0.3410411188657263, 0.3352920343743142, 0.31638984933734404, 0.20294103479639203]; [0.6809430130927522, 0.5463702816967075, 0.4693987659335225, 0.4154873440929769, 0.37367040466956997, 0.3391633666275687, 0.30948044686033094, 0.2831779511898342, 0.2593838032581597, 0.2375385057532957]
40; 0.2571428571428571; -9.311474378063052; 0.18896119401845546; -0.1452581734434446; [0.2113347874172401, 0.3259212383075576, 0.34501042750616584, 0.35067471264081296, 0.35329915413453294, 0.3547212800231705, 0.35576764213317813, 0.3563913939568717, 0.3568518122727016, 0.3571762125372282, 0.35742675696771564, 0.3576064900361964, 0.3577550034693888, 0.3578611177647868, 0.3579524013417479, 0.3580161909744448, 0.35807293988168776, 0.358103323100464, 0.35813290295040945, 0.35814561754378493, 0.3581452908498115, 0.3581316867218156, 0.3581120864447298, 0.3580730014029536, 0.3580187863306421, 0.35795416187110196, 0.3578658183212087, 0.3577528490010411, 0.35759802824579023, 0.35741219621070597, 0.3571668857205563, 0.3568387640645809, 0.35639002192150504, 0.3557554155843152, 0.3548115107986265, 0.3532979443570805, 0.3506753943340897, 0.34499061841931034, 0.32588980423746294, 0.21126119476970162]; [0.6949966225853292, 0.5650172987637625, 0.4906621458330241, 0.43841682129931403, 0.39765442436786214, 0.3637281729051022, 0.3342719472901095, 0.3079196118351762, 0.2838615564106878, 0.26158067271572094]
40; 0.2642857142857143; -9.76575954767383; 0.17609951947047975; -0.1360229924375087; [0.2195371531288346, 0.33501907095182215, 0.35423351395764935, 0.3598252249799083, 0.36236266691501395, 0.36388620387885773, 0.36468712051230057, 0.3653371712227922, 0.3656879162665694, 0.36607066673434874, 0.36620579799895414, 0.3665058921149835, 0.3665289204336475, 0.3666682431247841, 0.3667184674709181, 0.3667781286447822, 0.36682503356146223, 0.36685897209346874, 0.3668602592996564, 0.36687407152937057, 0.3668600648687266, 0.36684112136954017, 0.36681703203310323, 0.36678977586117867, 0.3667394792420082, 0.366680023766792, 0.36660617827255026, 0.3665302625402054, 0.36641046392836074, 0.366245802987468, 0.36602398778224954, 0.3657260886007585, 0.36530869385634324, 0.36470770750596526, 0.3637883179578105, 0.3622450809912745, 0.3597319339025504, 0.35418729321925824, 0.33488416941022225, 0.2191965419349211]; [0.7073489092587468, 0.5810699793648552, 0.5085923600573553, 0.4573966425588868, 0.41710848269701983, 0.3832167792468701, 0.3534784697335117, 0.3266913641826528, 0.3020369563686306, 0.2791407985743028]
40; 0.2714285714285714; -10.224783374751665; 0.16377716649900442; -0.12688226278323356; [0.22738088678818913, 0.3436025936761635, 0.362926650459509, 0.36838469534895113, 0.37074458904040997, 0.3721781612160999, 0.3730202798198905, 0.3735902132870623, 0.37393552339753966, 0.37424263908950905, 0.3744130267674106, 0.37459842407296673, 0.3747015342177482, 0.37481361193730334, 0.37486807498663977, 0.3749372983649224, 0.37498520404400226, 0.37503756657259246, 0.37504969475675143, 0.3750672501591388, 0.3750801649643676, 0.3750844239981488, 0.37508217385721676, 0.3750591911210799, 0.37503478552252134, 0.374984383939031, 0.3749350872391912, 0.3748461840890456, 0.3747427452030778, 0.37459031904971973, 0.37438806838716476, 0.3741116192901621, 0.37372900016221067, 0.3731601207485644, 0.37228686827820257, 0.3708760014708039, 0.36842875359571536, 0.3629586566336651, 0.34349852932702674, 0.2269770706614742]; [0.7188879693756002, 0.5958255230321591, 0.5248992664234362, 0.4744734180254967, 0.4344270806985594, 0.4004808189298403, 0.3704606213648268, 0.3432957267879113, 0.3182889072018548, 0.2950398101233275]
40; 0.2785714285714286; -10.68817438311777; 0.15150343083271878; -0.11702603476595463; [0.235016800784285, 0.35181890364568047, 0.3712615988481849, 0.3765679106405424, 0.3787965229749113, 0.3804005646352209, 0.38096144628121853, 0.38165241336204714, 0.3819019623980926, 0.3821525031377593, 0.3823203441005616, 0.38244797780332473, 0.3825576692846666, 0.38264531220944464, 0.38271945609115576, 0.38277402984889686, 0.3828038867417993, 0.38285243801499047, 0.38286151890823006, 0.38287531498238736, 0.3828864573108164, 0.3828987353115103, 0.3828971721924066, 0.3828807336406903, 0.38287451452849397, 0.3828335976655106, 0.3827930738076464, 0.38272061088559495, 0.382631651172872, 0.3825056397439557, 0.38232561508209617, 0.38206175260491637, 0.38169469923322374, 0.38116628034501265, 0.38033553069443404, 0.37893297609408716, 0.3765808382283886, 0.37125690106173614, 0.3516960719343549, 0.23450532917208256]; [0.7296177646077768, 0.6097271497821313, 0.5405959820171516, 0.4913324599476942, 0.4520861659731793, 0.41863745044942313, 0.38893786823758864, 0.3619017140674749, 0.33698269469164943, 0.3137616416112431]
40; 0.2857142857142857; -11.155762796446902; 0.13955009020141595; -0.1057216345219274; [0.24236672677558735, 0.3596424685227204, 0.3791671694497769, 0.3843751435485543, 0.38661841306772904, 0.3878434184965238, 0.38866205402159637, 0.38910944146451976, 0.38946837131834156, 0.3896916196143776, 0.3898690150822677, 0.3900050773421031, 0.3901220754133605, 0.39019691887338803, 0.3902735329861633, 0.3903259686108198, 0.39037033853718417, 0.39040472051475783, 0.39043521896301514, 0.39045726117194124, 0.390463541771626, 0.39046772577296474, 0.3904821902452307, 0.3904643495494955, 0.39044887491113345, 0.3904142529417032, 0.3903587232942931, 0.3902935078661949, 0.3901994409136871, 0.39007389417224725, 0.3898982731172074, 0.3896604691362817, 0.3893131955819602, 0.3888227761199936, 0.38804104561288955, 0.3867523031432156, 0.38448538138887645, 0.3792336537791092, 0.35958265425018476, 0.2419756111938154]; [0.7402332594024159, 0.6239480195926904, 0.5574067745217773, 0.5104403825622459, 0.47337636448376263, 0.44202230399703246, 0.4142763573931272, 0.38897619494061436, 0.3654315522695575, 0.34325814873610455]
